video,label,adj_mean,adj_min,al10_drop,al10_end_drop,al10_first,al10_last,al10_lowfrac,al10_max,al10_mean,al10_min,al10_p10,al10_slope,al10_std,al_drop,al_end_drop,al_first,al_last,al_lowfrac,al_max,al_mean,al_min,al_p10,al_slope,al_std,mot_mean,sf10_drop,sf10_end_drop,sf10_first,sf10_last,sf10_lowfrac,sf10_max,sf10_mean,sf10_min,sf10_p10,sf10_slope,sf10_std,sf_drop,sf_end_drop,sf_first,sf_last,sf_lowfrac,sf_max,sf_mean,sf_min,sf_p10,sf_slope,sf_std,src_drop,src_end_drop,src_first,src_last,src_lowfrac,src_max,src_mean,src_min,src_p10,src_slope,src_std,worst_patch
6549.mp4,bad,0.967384934425354,0.9009782075881958,0.3028193,0.2067653,0.3899488,0.18318349,0.21739130434782608,0.3899488,0.17028846,0.08712948,0.09080469,-0.0011634623462503614,0.06299308,0.38341475,0.16455758,0.7744056,0.609848,0.21739130434782608,0.7744056,0.5192433,0.39099085,0.4162582,0.001223917711864814,0.0839304,0.2702271342277527,0.33458942,0.13188607,0.8258389,0.69395286,0.21739130434782608,0.8258389,0.62649447,0.4912495,0.52569276,0.0001532473700790988,0.07716234,0.22203064,0.05960667,0.9097644,0.85015774,0.13043478260869565,0.9097644,0.7894705,0.68773377,0.7179031,0.0005573714556901244,0.050466888,0.22242153,0.1237241,1.0003064,0.87658226,0.041666666666666664,1.0003064,0.8320703,0.77788484,0.79313236,-0.0021376790948536254,0.05325507,0.2480313926935196
6448.mp4,normal,0.96300208568573,0.8763386607170105,0.6830424,0.56272006,0.79763544,0.2349154,0.043478260869565216,0.79763544,0.32133484,0.11459303,0.14397055,-0.0188877524830136,0.19944094,0.24214691,0.16628551,0.92010903,0.7538235,0.21739130434782608,0.92010903,0.7794501,0.6779621,0.7025883,-0.006823721492714575,0.072527945,0.12036750465631485,0.20497656,0.09471011,0.8649169,0.7702068,0.17391304347826086,0.8649169,0.7620848,0.65994036,0.71023387,-0.003165879916296647,0.04637516,0.10009104,0.051480412,0.95103896,0.89955854,0.08695652173913043,0.95103896,0.8998176,0.8509479,0.877819,-0.0021496789728700015,0.023964938,0.1741752,0.09909648,0.9999824,0.90088594,0.20833333333333334,0.9999824,0.8931505,0.8258072,0.8314277,-0.003658732849618687,0.041225888,0.3831881880760193
6545.mp4,bad,0.9807190895080566,0.9522132873535156,0.85622597,0.75809395,0.9905142,0.23242024,0.0,0.9905142,0.26939034,0.13428824,0.16141477,-0.01621278416615702,0.21505155,0.33698463,0.21802771,0.9891721,0.7711444,0.08695652173913043,0.9891721,0.7655764,0.65218747,0.7024054,-0.0028704427212123324,0.072915375,0.14764399826526642,0.24244088,0.24244088,0.9905143,0.7480734,0.08695652173913043,0.9905143,0.8117731,0.7480734,0.7632048,-0.006575861408305248,0.055739295,0.113627136,0.09584522,0.9942682,0.89842296,0.08695652173913043,0.9942682,0.91322047,0.88064104,0.8984568,-0.002347800924843961,0.024871435,0.14324903,0.12141013,1.0001183,0.8787081,0.20833333333333334,1.0001183,0.9230345,0.8568692,0.87936497,-0.005287918811259063,0.039261058,0.4319358468055725
16929.mp4,bad,0.9622620940208435,0.8460174798965454,0.8529467,0.84334797,0.95938575,0.11603777,0.0,0.95938575,0.29018226,0.10643904,0.10934903,-0.03524716926569289,0.29784393,0.36927843,0.35273266,0.98004067,0.627308,0.0,0.98004067,0.72765315,0.61076224,0.6232195,-0.01744726889218266,0.1297457,0.08648118376731873,0.5690696,0.5427964,0.95938593,0.41658956,0.0,0.95938593,0.5583798,0.39031628,0.40604722,-0.0259023913929585,0.19771208,0.25690377,0.24022269,0.98121,0.7409873,0.0,0.98121,0.8141344,0.7243062,0.73621553,-0.012526155342697626,0.092712976,0.6147357,0.55672836,0.9995307,0.44280228,0.041666666666666664,0.9995307,0.63256747,0.38479495,0.40072483,-0.03127442882112837,0.24284655,0.15856674313545227
16658.mp4,bad,0.9881969094276428,0.9721400737762451,0.37815428,0.20889974,0.9719273,0.76302755,0.08695652173913043,0.9719273,0.7523047,0.593773,0.6696776,-0.002228535976805713,0.086792156,0.109251976,0.07448822,0.9798621,0.9053739,0.13043478260869565,0.9798621,0.9089008,0.8706101,0.8825605,-0.0013730348098890592,0.026385307,0.03705453872680664,0.20713508,0.106343865,0.9737499,0.867406,0.13043478260869565,0.9737499,0.86529344,0.7666148,0.8060727,-0.00047987363790807545,0.0428379,0.06818521,0.04495251,0.9879496,0.9429971,0.13043478260869565,0.9879496,0.9459553,0.9197644,0.9300629,-0.0005705804810693612,0.0146579845,0.11443889,0.0700376,1.0002115,0.9301739,0.16666666666666666,1.0002115,0.9322923,0.8857726,0.8985456,-0.0009267588542855555,0.027098777,0.46964436769485474
5835.mp4,normal,0.9358096122741699,0.8796477317810059,0.19281718,0.18292502,0.22305676,0.040131744,0.08695652173913043,0.22305676,0.080816194,0.030239575,0.040386,-0.005258418439257995,0.042973485,0.43737903,0.43737903,0.6696472,0.23226818,0.13043478260869565,0.6696472,0.39397824,0.23226818,0.24983488,-0.019777402988535624,0.13936085,0.3408259153366089,0.29806635,0.28238156,0.7666741,0.48429254,0.08695652173913043,0.7666741,0.55497664,0.46860775,0.47800845,-0.010698139932551396,0.081426024,0.23036557,0.21289247,0.87750405,0.6646116,0.08695652173913043,0.87750405,0.73480415,0.6471385,0.66619,-0.009644308815831735,0.07005537,0.5213805,0.3938532,0.9993534,0.6055002,0.16666666666666666,0.9993534,0.7050056,0.47797292,0.530278,-0.020433909296989447,0.16375844,0.3404352068901062
20164.mp4,good,0.9837408661842346,0.9713270664215088,0.5487367,0.4662119,0.9300328,0.4638209,0.0,0.9300328,0.47801328,0.3812961,0.3902667,-0.00629421461947823,0.1222515,0.16635466,0.14420336,0.9605597,0.81635636,0.0,0.9605597,0.8284643,0.79420507,0.80555826,-0.0028859038833572953,0.03645261,0.07866260409355164,0.20685911,0.17207289,0.9389516,0.7668787,0.08695652173913043,0.9389516,0.7825349,0.7320925,0.74466014,-0.003945787256885455,0.04275746,0.08888066,0.077408195,0.976171,0.8987628,0.043478260869565216,0.976171,0.907127,0.88729036,0.8903563,-0.0018562549069936088,0.01843094,0.08787423,0.042624712,1.000364,0.95773923,0.125,1.000364,0.9462901,0.9124897,0.924676,-0.0011062402569729502,0.020537375,0.3050674796104431
5818.mp4,normal,0.9630802869796753,0.9477706551551819,0.15146954,0.0660432,0.257697,0.19165379,0.13043478260869565,0.38386685,0.21752836,0.10622744,0.13411255,-0.003719930872026642,0.08121636,0.14691669,0.10208064,0.71894675,0.6168661,0.2608695652173913,0.71894675,0.6320017,0.57203007,0.57426685,-0.004187777579537504,0.049326696,0.26481953263282776,0.060272813,0.035337687,0.8427159,0.80737823,0.17391304347826086,0.8427159,0.80117613,0.7824431,0.7833712,-0.0011891792178625295,0.016607935,0.03215617,0.022954106,0.9174574,0.8945033,0.13043478260869565,0.9174574,0.89682114,0.88530123,0.88743335,-0.0008472551116830424,0.009098801,0.060996532,0.04132545,1.0006233,0.9592979,0.125,1.0006233,0.96103877,0.9396268,0.9483041,-0.0013725847264995027,0.012856632,0.39328956604003906
5862.mp4,normal,0.9828978776931763,0.9635650515556335,0.5319797,0.4988109,0.84591484,0.34710395,0.08695652173913043,0.84591484,0.4610367,0.31393516,0.34380394,-0.01923180038749937,0.14517616,0.29261422,0.29261422,0.94039845,0.64778423,0.08695652173913043,0.94039845,0.7487795,0.64778423,0.66410774,-0.0124468570759174,0.0883527,0.14329954981803894,0.18633997,0.18633997,0.88120365,0.6948637,0.2608695652173913,0.88120365,0.7800107,0.6948637,0.70725614,-0.00753253592332834,0.051526997,0.10446805,0.10237789,0.95772314,0.85534525,0.13043478260869565,0.95772314,0.8920789,0.8532551,0.85781986,-0.0039627614464213005,0.027496453,0.2168163,0.07703853,0.9997673,0.9227288,0.20833333333333334,0.9997673,0.8871367,0.782951,0.8003148,-0.00484657790349879,0.05896361,0.4273374080657959
7603.mp4,normal,0.9554457664489746,0.8028270602226257,0.6735107,0.08594549,0.8586978,0.7727523,0.2608695652173913,0.8586978,0.54191524,0.18518712,0.21053788,-0.008310721311055634,0.25195292,0.3636139,0.040796578,0.93340987,0.8926133,0.21739130434782608,0.93340987,0.78525674,0.56979597,0.58978564,-0.002384566801338802,0.1285754,0.10824349522590637,0.22128075,0.020211697,0.88641953,0.86620784,0.21739130434782608,0.90502805,0.8039771,0.6651388,0.6789748,-0.001573049916109072,0.07404225,0.16528475,0.015712738,0.9497505,0.93403774,0.21739130434782608,0.9545231,0.8935002,0.78446573,0.807533,-0.0007174630527911074,0.052904487,0.21921998,0.023863018,0.9994019,0.9755389,0.16666666666666666,0.9994019,0.9363397,0.78018194,0.8269705,7.442479548246688e-05,0.060911894,0.44894006848335266
6809.mp4,bad,0.9835975766181946,0.9392315745353699,0.7938369,0.67032707,0.94408774,0.2737607,0.043478260869565216,0.94408774,0.42151496,0.15025087,0.2747531,-0.01999881234859291,0.17922434,0.37590623,0.26963913,0.975387,0.70574784,0.08695652173913043,0.975387,0.79121053,0.59948075,0.71483785,-0.010521094200639387,0.07844967,0.12198744714260101,0.25352573,0.21759057,0.94554126,0.7279507,0.30434782608695654,0.94554126,0.8195519,0.6920155,0.7278421,-0.00941638088980213,0.067860246,0.13434172,0.11533725,0.98127913,0.8659419,0.30434782608695654,0.98127913,0.9131979,0.8469374,0.8616086,-0.005373224851642221,0.038173463,0.07894951,0.068549216,0.999473,0.93092376,0.2916666666666667,0.999473,0.9592765,0.92052346,0.9250151,-0.003166085222493066,0.02319256,0.40063712000846863
5935.mp4,normal,0.9842754006385803,0.9584211111068726,0.37999213,0.17870265,0.9171356,0.73843294,0.30434782608695654,0.9171356,0.69873005,0.53714347,0.5593527,-0.002356737910994422,0.102934524,0.12517768,0.049104035,0.9554328,0.90632874,0.2608695652173913,0.9554328,0.88761216,0.8302551,0.8414012,-0.0008638985307791606,0.03292026,0.04680612310767174,0.1110909,0.06508958,0.9244169,0.8593273,0.17391304347826086,0.9244169,0.85257804,0.813326,0.82139397,-0.001242295319854977,0.024722286,0.05358684,0.028700769,0.9680352,0.93933445,0.17391304347826086,0.9680352,0.9344182,0.9144484,0.91678375,-0.00045501054982424516,0.012161329,0.06101191,0.031265616,0.9995595,0.9682939,0.125,0.9995595,0.95949835,0.9385476,0.9462127,-0.0007853804723076465,0.013415101,0.4538358151912689
6584.mp4,good,0.9667695760726929,0.9119030237197876,0.6639684,0.14776194,0.80227387,0.6545119,0.2608695652173913,0.80227387,0.4438037,0.13830547,0.20739344,0.008541195671784555,0.1820359,0.31002253,0.032214165,0.91603255,0.8838184,0.17391304347826086,0.91603255,0.78642505,0.60601,0.6557452,0.004622933892864474,0.086439304,0.1243189349770546,0.1625998,0.012718499,0.89992213,0.88720363,0.13043478260869565,0.89992213,0.83240485,0.73732233,0.79158974,0.0017337463943383525,0.03913821,0.11912966,0.011024237,0.95940864,0.9483844,0.13043478260869565,0.95940864,0.9107439,0.840279,0.87287354,0.0011563936594446613,0.028839713,0.1176343,0.021283269,1.0002538,0.9789705,0.125,1.0002538,0.9497638,0.8826195,0.91580826,8.818965891130787e-05,0.028060088,0.48663127422332764
6691.mp4,normal,0.9827594757080078,0.9540358781814575,0.72074854,0.5644203,0.9484216,0.3840013,0.0,0.94851613,0.4323665,0.22767308,0.23104617,-0.01736955946907695,0.21176577,0.32162166,0.17360973,0.9547491,0.7811394,0.30434782608695654,0.96833897,0.7746096,0.63312745,0.6381074,-0.00546242055214441,0.10287954,0.14717750251293182,0.17942464,0.17110014,0.9527867,0.78168654,0.043478260869565216,0.9543955,0.82890505,0.77336204,0.78638816,-0.004934231931041824,0.049166568,0.08302015,0.07404286,0.9797139,0.90567106,0.08695652173913043,0.98411787,0.921787,0.89669377,0.8985337,-0.0025285614337846084,0.024415985,0.08270228,0.04582721,0.9994395,0.95361227,0.125,0.9994395,0.95496446,0.9167372,0.931194,-0.0020224854738816185,0.02304,0.3391731381416321
16351.mp4,good,0.989712655544281,0.9710501432418823,0.7387526,0.7372723,0.93569624,0.19842394,0.0,0.93569624,0.4027552,0.19694364,0.20816031,-0.03156440662360002,0.2500367,0.34196782,0.34196782,0.9683113,0.6263435,0.21739130434782608,0.9683113,0.7664274,0.6263435,0.6348904,-0.016681067203815767,0.11282132,0.13346299529075623,0.19550455,0.19550455,0.94087005,0.7453655,0.043478260869565216,0.94087005,0.80820525,0.7453655,0.75604,-0.008436519637880596,0.062169537,0.11377001,0.10164261,0.9776883,0.8760457,0.0,0.9776883,0.89989066,0.8639183,0.87074107,-0.004852826769644098,0.03609394,0.07015574,0.032272577,1.0000064,0.96773386,0.125,1.0000064,0.96954376,0.9298507,0.9537985,-0.0014765478735384804,0.015030068,0.4408302307128906
6718.mp4,bad,0.9421512484550476,0.8745560646057129,0.80863625,0.47086567,0.9639853,0.49311966,0.17391304347826086,0.96512616,0.4367541,0.15534908,0.15625788,-0.028609025693340256,0.27799782,0.26894516,0.13352555,0.98098296,0.8474574,0.13043478260869565,0.98098296,0.8232642,0.7120378,0.7246432,-0.008142749016935161,0.085369825,0.0915735512971878,0.29554647,0.11564773,0.9639854,0.84833765,0.17391304347826086,0.9651263,0.80812025,0.6684389,0.7142466,-0.00284638311787555,0.076272935,0.12393677,0.053503633,0.9846275,0.93112385,0.17391304347826086,0.9846275,0.9148377,0.8606907,0.86738294,-0.0017774465526987986,0.03576751,0.25772893,0.110958815,1.000146,0.8891872,0.20833333333333334,1.000146,0.85146743,0.7424171,0.7534401,-0.0036324699028678926,0.07449693,0.18855686485767365
20318.mp4,good,0.9937915802001953,0.9888957142829895,0.18200672,0.025427222,0.8720772,0.84665,0.21739130434782608,0.9272989,0.8168307,0.6900705,0.71254754,-0.002636288171229142,0.06677661,0.055594683,0.017876267,0.9538064,0.93593013,0.17391304347826086,0.957895,0.930044,0.8982117,0.90602726,-0.0008992136938298858,0.01581875,0.02968202717602253,0.046643496,0.0031635761,0.91631365,0.9131501,0.21739130434782608,0.9340347,0.8970113,0.86967015,0.8720512,-0.0010294376508049228,0.016605176,0.02322048,0.010712147,0.9744522,0.96374005,0.17391304347826086,0.9744522,0.9597259,0.9512317,0.95290744,-0.0003946189706033415,0.0056821387,0.022825003,0.014072001,1.0006034,0.98653144,0.041666666666666664,1.0006034,0.984159,0.97777843,0.97979885,-0.00040640050950259995,0.0050998745,0.6659830808639526
16415.mp4,good,0.9701826572418213,0.9354157447814941,0.6584961,0.6584961,0.90856445,0.25006837,0.0,0.90856445,0.4119768,0.25006837,0.27230126,-0.025111424357523577,0.20050786,0.3782513,0.3782513,0.9643233,0.58607197,0.21739130434782608,0.9643233,0.7207655,0.58607197,0.5977647,-0.01679748926944884,0.11514048,0.18526963889598846,0.16800857,0.15217942,0.92663145,0.77445203,0.13043478260869565,0.92663145,0.8158765,0.7586229,0.77605546,-0.004706871309299257,0.039984234,0.08812058,0.08812058,0.97230244,0.88418186,0.0,0.97230244,0.9060351,0.88418186,0.886287,-0.002586647750360676,0.0226912,0.16085345,0.130535,1.0005509,0.87001586,0.041666666666666664,1.0005509,0.8846857,0.8396974,0.8561717,-0.004519773307053961,0.04179485,0.3811113238334656
16222.mp4,good,0.9232857823371887,0.791702151298523,0.7839836,0.77410936,0.8782258,0.104116425,0.0,0.8782258,0.18598562,0.094242245,0.10213187,-0.018194256210515628,0.19624086,0.6014666,0.59246945,0.9318727,0.3394033,0.0,0.9318727,0.42806086,0.33040613,0.33827016,-0.018331682022381227,0.17292024,0.27559059858322144,0.42389792,0.38454878,0.8949337,0.5103849,0.0,0.8949337,0.5640963,0.47103578,0.49290255,-0.011834853428154596,0.11476857,0.32470185,0.31690747,0.9507868,0.63387936,0.0,0.9507868,0.70365137,0.626085,0.6379488,-0.011445655240842963,0.09300181,0.5867051,0.49848157,0.99973387,0.5012523,0.0,0.99973387,0.58244586,0.41302878,0.44439542,-0.01988659883322925,0.18674895,0.2728092074394226
17215.mp4,normal,0.9927030801773071,0.9892386198043823,0.48639354,0.38995558,0.9539313,0.5639757,0.13043478260869565,0.9539313,0.65253466,0.46753773,0.49010438,-0.01800314195660263,0.14650385,0.14937007,0.1014719,0.9800403,0.8785684,0.17391304347826086,0.9800403,0.8846596,0.83067024,0.8407481,-0.004201067236101212,0.03957807,0.05957316234707832,0.13875604,0.08352929,0.9551175,0.87158823,0.13043478260869565,0.9551175,0.87012774,0.8163615,0.83527744,-0.003620948421625293,0.034543656,0.060899973,0.03316599,0.98153174,0.94836575,0.17391304347826086,0.98153174,0.9442326,0.92063177,0.92544466,-0.0013440021059730014,0.015068366,0.049759984,0.016725898,1.0001692,0.98344326,0.20833333333333334,1.0001692,0.98018456,0.9504092,0.9690374,-0.0005956591730532481,0.010156778,0.40268415212631226
20024.mp4,good,0.996761679649353,0.9914549589157104,0.66443944,0.13851392,0.96531653,0.8268026,0.2608695652173913,0.96531653,0.61412144,0.3008771,0.3831071,-0.0036508549932434565,0.20991318,0.13566744,0.05457014,0.9786572,0.92408705,0.17391304347826086,0.9786572,0.8965321,0.84298974,0.8484444,-0.0015401694143242302,0.039109442,0.02819136157631874,0.41334713,0.08347541,0.96531653,0.8818411,0.13043478260869565,0.96531653,0.76784605,0.5519694,0.6348545,-0.0020083498224439367,0.12217174,0.10460448,0.042475224,0.98429954,0.9418243,0.21739130434782608,0.98429954,0.9247235,0.87969506,0.8881859,-0.0011835027589157119,0.029946594,0.024208307,0.0076884627,1.0005715,0.992883,0.20833333333333334,1.0005715,0.98943335,0.9763632,0.979892,-0.00035665571689608866,0.0066688065,0.18327414989471436
7085.mp4,good,0.9759277701377869,0.912731409072876,0.3411268,0.28546777,0.45101547,0.1655477,0.0,0.9476545,0.28363448,0.10988868,0.11397019,-0.021963759616252937,0.23905142,0.2398991,0.17337632,0.8203668,0.6469905,0.17391304347826086,0.9705957,0.7053955,0.5804677,0.58288556,-0.009268358055310762,0.111279815,0.20296484231948853,0.08518469,0.05982852,0.86902595,0.8091974,0.043478260869565216,0.95213985,0.8308744,0.78384125,0.7894162,-0.003470930068389227,0.043223336,0.059007883,0.042922497,0.93753076,0.89460826,0.08695652173913043,0.9754636,0.9083604,0.8785229,0.8825391,-0.0022499112508042596,0.026520006,0.12421906,0.08207762,0.99994123,0.9178636,0.041666666666666664,0.99994123,0.93393874,0.87572217,0.91264284,-0.002894586402436982,0.029673731,0.3524423837661743
5946.mp4,normal,0.9920843243598938,0.973908007144928,0.6630977,0.6382059,0.8119915,0.17378566,0.0,0.8119915,0.22116908,0.14889383,0.16239189,-0.009017470576193027,0.13607481,0.25725383,0.21312559,0.9241415,0.71101594,0.08695652173913043,0.9241415,0.7245311,0.6668877,0.67712677,-0.00261987445382733,0.051312145,0.19414810836315155,0.09553808,0.07465291,0.90151143,0.8268585,0.0,0.90151143,0.82835007,0.80597335,0.80958176,-0.0025515703580124946,0.023763947,0.053283155,0.048484087,0.96129155,0.91280746,0.0,0.96129155,0.9186791,0.9080084,0.9106136,-0.001485990205772304,0.013368731,0.0661515,0.041185617,1.0001796,0.95899403,0.125,1.0001796,0.9620829,0.93402815,0.94753605,-0.001317859084709832,0.014423117,0.5361907482147217
16392.mp4,bad,0.9734908938407898,0.9514017701148987,0.4497613,0.44711968,0.54987025,0.10275058,0.0,0.54987025,0.1621963,0.100108944,0.10415546,-0.011351195167705953,0.10608584,0.4961145,0.49310434,0.8564557,0.36335135,0.0,0.8564557,0.4694552,0.3603412,0.36348546,-0.01811522027484984,0.13801408,0.35557132959365845,0.18245304,0.15488172,0.83563244,0.6807507,0.08695652173913043,0.83563244,0.71753395,0.6531794,0.67271125,-0.005806724367876767,0.04789886,0.14050555,0.11893213,0.922611,0.8036789,0.13043478260869565,0.922611,0.82502645,0.78210545,0.7886848,-0.004622833471995586,0.035879865,0.18095851,0.096256495,0.99937165,0.90311515,0.16666666666666666,0.99937165,0.90019625,0.81841314,0.83660394,-0.004715702144995998,0.046574965,0.32723575830459595
16616.mp4,good,0.991029679775238,0.9688318967819214,0.42060435,0.39671558,0.9760816,0.579366,0.0,0.9760816,0.67707425,0.55547726,0.5662495,-0.0177525940973297,0.14016071,0.1542812,0.14994234,0.9838136,0.83387125,0.0,0.9838136,0.8735637,0.8295324,0.83023643,-0.007130906221423719,0.053125367,0.05681122466921806,0.16314614,0.15451896,0.97697115,0.8224522,0.0,0.97697115,0.85398024,0.813825,0.81802475,-0.006198268162874364,0.049202394,0.08508873,0.081564665,0.988786,0.9072213,0.0,0.988786,0.93037474,0.90369725,0.90456927,-0.00402120645102778,0.029345606,0.05283594,0.047037482,0.9995072,0.9524697,0.041666666666666664,0.9995072,0.96881866,0.94667125,0.95268536,-0.002160415157027898,0.016484784,0.4542437791824341
15450.mp4,bad,0.9819159507751465,0.961820125579834,0.437136,0.43389693,0.50970507,0.07580814,0.0,0.50970507,0.11495543,0.07256909,0.075933784,-0.008684818783826511,0.09873916,0.4629833,0.4487394,0.80383646,0.35509706,0.0,0.80383646,0.43539512,0.34085315,0.34503308,-0.015898287973620664,0.1264249,0.3974893093109131,0.2148462,0.15916276,0.81658125,0.6574185,0.17391304347826086,0.81658125,0.7055691,0.60173506,0.6323561,-0.009618025111115513,0.06671155,0.12457836,0.10937357,0.91159,0.8022164,0.08695652173913043,0.91159,0.8328843,0.7870116,0.7957201,-0.005413067611781043,0.038067847,0.18871021,0.1845789,0.9995078,0.8149289,0.16666666666666666,0.9995078,0.879685,0.8107976,0.8169626,-0.00838516271632652,0.060719028,0.4354075491428375
